,Customer ID,Recency,Frequency,Monetary,UniqueProductCount,AvgOrderValue,ReturnRate,AvgInterpurchaseTime,cluster,segment
309,12656.0,17,247,5170.84,174,20.934574898785424,0.0,2.203252032520325,0,Lost Customers
310,12657.0,11,47,1122.56,35,23.88425531914893,0.0,1.434782608695652,0,Lost Customers
311,12658.0,19,36,640.4,36,17.788888888888888,0.0,0.0,0,Lost Customers
312,12659.0,30,5,63.63,5,12.726,0.0,0.0,0,Lost Customers
313,12660.0,11,13,228.75000000000003,13,17.596153846153847,0.0,0.0,0,Lost Customers
314,12661.0,436,11,162.0,11,14.727272727272728,0.0,0.0,0,Lost Customers
315,12662.0,1,391,6285.91,163,16.076496163682865,0.0,1.5564102564102564,3,Potential Customers
316,12663.0,625,10,158.4,9,15.84,0.0,4.777777777777778,0,Lost Customers
317,12664.0,8,45,3003.69,10,66.74866666666667,0.0,16.204545454545453,0,Lost Customers
318,12665.0,325,17,282.1,13,16.594117647058823,0.0,21.4375,0,Lost Customers
319,12666.0,394,31,1182.62,31,38.14903225806452,0.0,0.0,0,Lost Customers
320,12667.0,58,33,485.23,33,14.703939393939397,0.0,0.0,0,Lost Customers
321,12668.0,12,536,10162.99,263,18.960802238805968,0.0,1.2355140186915887,3,Potential Customers
322,12669.0,151,101,1490.59,98,14.758316831683167,0.0,1.05,0,Lost Customers
323,12670.0,10,115,3343.1800000000003,71,29.07113043478261,0.0,5.7368421052631575,0,Lost Customers
324,12671.0,606,45,2002.021,45,44.48935555555556,0.0,0.0,0,Lost Customers
325,12672.0,330,22,416.0,22,18.90909090909091,0.0,12.61904761904762,0,Lost Customers
326,12673.0,5,74,1148.64,68,15.522162162162164,0.0,5.424657534246576,0,Lost Customers
327,12674.0,39,83,1660.52,52,20.006265060240963,0.0,2.0609756097560976,0,Lost Customers
328,12675.0,554,112,823.95,111,7.356696428571429,0.0,0.2162162162162162,0,Lost Customers
329,12676.0,25,107,2300.81,67,21.50289719626168,0.0,4.29245283018868,0,Lost Customers
330,12677.0,555,21,369.6,13,17.6,0.0,5.55,0,Lost Customers
331,12678.0,42,376,13679.49,199,36.38162234042553,0.0,1.728,3,Potential Customers
332,12679.0,59,48,860.72,43,17.93166666666667,0.0,4.74468085106383,0,Lost Customers
333,12680.0,1,53,815.0,33,15.37735849056604,0.0,2.1346153846153846,0,Lost Customers
334,12681.0,15,1424,26625.53,459,18.69770365168539,0.0,0.4855938158819395,3,Potential Customers
335,12682.0,4,989,20113.1,327,20.336804853387257,0.0,0.7176113360323887,3,Potential Customers
336,12683.0,4,487,9963.53,236,20.45899383983573,0.0,1.469135802469136,3,Potential Customers
337,12684.0,8,105,1951.26,61,18.58342857142857,0.0,1.9519230769230769,0,Lost Customers
338,12685.0,28,157,2665.41,117,16.977133757961784,0.0,0.4038461538461538,0,Lost Customers
339,12686.0,372,7,78.64,7,11.234285714285717,0.0,0.0,0,Lost Customers
340,12687.0,481,126,1825.64,126,14.48920634920635,0.0,0.0,0,Lost Customers
341,12688.0,114,171,3909.65,171,22.863450292397665,0.0,0.0,0,Lost Customers
342,12689.0,26,72,1155.21,57,16.044583333333335,0.0,1.4225352112676055,0,Lost Customers
343,12690.0,206,16,332.61,16,20.788125,0.0,0.0,0,Lost Customers
344,12691.0,28,39,964.4,24,24.72820512820513,0.0,10.263157894736842,0,Lost Customers
345,12692.0,637,13,110.5,13,8.5,0.0,0.0,0,Lost Customers
346,12693.0,127,79,1486.62,63,18.817974683544307,0.0,5.0256410256410255,0,Lost Customers
347,12694.0,70,83,1541.6,69,18.573493975903613,0.0,4.2560975609756095,0,Lost Customers
348,12695.0,7,59,1318.66,46,22.350169491525424,0.0,11.29310344827586,0,Lost Customers
349,12696.0,435,49,753.51,43,15.377755102040815,0.0,1.5416666666666667,0,Lost Customers
350,12697.0,29,41,769.29,37,18.76317073170732,0.0,3.475,0,Lost Customers
351,12698.0,590,16,285.95,16,17.871875,0.0,0.0,0,Lost Customers
352,12699.0,418,41,569.76,41,13.896585365853658,0.0,0.0,0,Lost Customers
353,12700.0,8,268,4509.43,193,16.826231343283585,0.0,0.7715355805243446,0,Lost Customers
354,12701.0,80,147,2286.33,118,15.553265306122448,0.0,3.767123287671233,0,Lost Customers
355,12702.0,20,12,208.5,12,17.375,0.0,0.0,0,Lost Customers
356,12703.0,71,74,937.0,56,12.66216216216216,0.0,8.383561643835616,0,Lost Customers
357,12704.0,7,88,1609.95,64,18.294886363636365,0.0,1.8160919540229885,0,Lost Customers
358,12705.0,15,599,11083.66,320,18.503606010016693,0.0,0.8578595317725752,3,Potential Customers
359,12707.0,292,33,552.52,33,16.743030303030302,0.0,0.0,0,Lost Customers
360,12708.0,30,296,4605.4400000000005,130,15.55891891891892,0.0,2.315254237288136,0,Lost Customers
361,12709.0,15,490,22203.7,189,45.31367346938776,0.0,1.4294478527607362,3,Potential Customers
362,12710.0,97,77,1054.87,75,13.699610389610388,0.0,1.355263157894737,0,Lost Customers
363,12711.0,612,60,1219.35,56,20.3225,0.0,1.1016949152542372,0,Lost Customers
364,12712.0,29,256,6019.96,126,23.51546875,0.0,2.7137254901960786,3,Potential Customers
365,12713.0,1,38,790.35,38,20.79868421052632,0.0,0.0,0,Lost Customers
366,12714.0,9,696,12877.25,436,18.501795977011493,0.0,1.0359712230215827,3,Potential Customers
367,12715.0,106,20,278.36,20,13.918,0.0,0.0,0,Lost Customers
368,12716.0,4,69,990.67,60,14.357536231884058,0.0,1.897058823529412,0,Lost Customers
369,12717.0,151,71,1061.96,60,14.95718309859155,0.0,6.257142857142857,0,Lost Customers
370,12718.0,71,19,212.35,19,11.176315789473684,0.0,0.0,0,Lost Customers
371,12719.0,5,39,581.05,34,14.898717948717948,0.0,1.5526315789473684,0,Lost Customers
372,12720.0,3,479,6973.78,262,14.559039665970772,0.0,1.0313807531380754,3,Potential Customers
373,12721.0,32,239,3645.07,183,15.251338912133892,0.0,1.831932773109244,0,Lost Customers
374,12722.0,85,53,914.95,50,17.263207547169813,0.0,1.2115384615384617,0,Lost Customers
375,12723.0,4,69,658.36,53,9.54144927536232,0.0,0.8823529411764706,0,Lost Customers
376,12724.0,5,129,2115.13,94,16.396356589147288,0.0,4.1171875,0,Lost Customers
377,12725.0,371,106,1751.59,92,16.52443396226415,0.0,2.019047619047619,0,Lost Customers
378,12726.0,28,179,3148.59,63,17.589888268156425,0.0,3.3146067415730336,0,Lost Customers
379,12727.0,11,203,5045.6,132,24.855172413793102,0.0,3.1683168316831685,0,Lost Customers
380,12728.0,71,61,932.37,48,15.284754098360656,0.0,5.183333333333334,0,Lost Customers
381,12729.0,114,26,420.71,26,16.181153846153848,0.0,0.0,0,Lost Customers
382,12730.0,522,47,733.4,47,15.604255319148937,0.0,0.0,0,Lost Customers
383,12731.0,24,393,17344.39,137,44.13330788804071,0.0,1.5739795918367347,3,Potential Customers
384,12732.0,180,12,219.51,12,18.2925,0.0,0.0,0,Lost Customers
385,12733.0,234,157,2231.07,117,14.21063694267516,0.0,2.91025641025641,0,Lost Customers
386,12734.0,353,19,496.65,17,26.139473684210525,0.0,2.1666666666666665,0,Lost Customers
387,12735.0,315,43,652.5699999999999,38,15.176046511627906,0.0,0.5,0,Lost Customers
388,12736.0,333,4,142.44,4,35.61,0.0,0.0,0,Lost Customers
389,12737.0,499,2,15.0,2,7.5,0.0,0.0,0,Lost Customers
390,12738.0,372,11,140.4,11,12.763636363636364,0.0,0.0,0,Lost Customers
391,12739.0,78,89,1859.47,85,20.89292134831461,0.0,3.5681818181818183,0,Lost Customers
392,12740.0,64,27,412.75,27,15.287037037037036,0.0,0.0,0,Lost Customers
393,12741.0,529,16,243.57,16,15.223125,0.0,0.2,0,Lost Customers
394,12742.0,626,67,1091.9,67,16.297014925373137,0.0,0.0,0,Lost Customers
395,12743.0,134,131,508.93,114,3.8849618320610686,0.0,0.0,0,Lost Customers
396,12744.0,52,339,10505.91,245,30.99088495575221,0.0,1.5857988165680474,3,Potential Customers
397,12745.0,487,23,622.35,21,27.058695652173917,0.0,8.863636363636363,0,Lost Customers
398,12746.0,541,17,253.65,17,14.92058823529412,0.0,0.0,0,Lost Customers
399,12747.0,2,249,7880.98,85,31.650522088353416,0.0,2.907258064516129,3,Potential Customers
400,12748.0,1,6587,41232.78,2287,6.259720661909822,0.0,0.0923170361372608,1,Loyal Customers
401,12749.0,4,338,6031.5,260,17.84467455621302,0.0,1.5222551928783383,3,Potential Customers
402,12750.0,129,15,259.98,15,17.332,0.0,0.0,0,Lost Customers
403,12751.0,445,62,268.27,61,4.326935483870967,0.0,0.0,0,Lost Customers
404,12752.0,81,53,2715.29,53,51.231886792452826,0.0,0.0,0,Lost Customers
405,12753.0,23,197,11347.78,132,57.60294416243655,0.0,1.719387755102041,3,Potential Customers
406,12754.0,236,63,311.64,49,4.946666666666666,0.0,1.1612903225806452,0,Lost Customers
407,12755.0,281,63,1234.96,34,19.60253968253968,0.0,6.596774193548387,0,Lost Customers
408,12756.0,87,4,73.83,4,18.4575,0.0,0.0,0,Lost Customers
409,12757.0,16,364,3980.76,237,10.936153846153845,0.0,0.5234159779614325,0,Lost Customers
410,12758.0,117,313,8753.65,187,27.96693290734824,0.0,1.983974358974359,3,Potential Customers
411,12759.0,52,302,4680.37,206,15.497913907284769,0.0,2.259136212624585,0,Lost Customers
412,12760.0,456,21,332.8,21,15.847619047619048,0.0,0.0,0,Lost Customers
413,12761.0,458,27,679.95,27,25.183333333333334,0.0,0.2692307692307692,0,Lost Customers
414,12762.0,8,69,1458.35,62,21.13550724637681,0.0,0.25,0,Lost Customers
415,12763.0,138,18,398.38,16,22.13222222222222,0.0,13.529411764705882,0,Lost Customers
416,12764.0,317,45,1432.88,45,31.84177777777778,0.0,0.0,0,Lost Customers
417,12765.0,472,68,1253.13,49,18.428382352941178,0.0,2.492537313432836,0,Lost Customers
418,12766.0,4,402,8037.900000000001,253,19.994776119402985,0.0,1.0,3,Potential Customers
419,12767.0,376,43,891.0500000000001,43,20.722093023255816,0.0,0.0,0,Lost Customers
420,12768.0,451,10,160.71,10,16.071,0.0,0.0,0,Lost Customers
421,12769.0,239,32,1079.4,32,33.73125,0.0,0.0,0,Lost Customers
422,12770.0,211,28,1765.11,19,63.03964285714285,0.0,9.074074074074074,0,Lost Customers
423,12771.0,486,15,229.5,15,15.3,0.0,0.0,0,Lost Customers
424,12772.0,60,55,750.3199999999999,55,13.642181818181816,0.0,0.0,0,Lost Customers
425,12773.0,564,6,75.94999999999999,6,12.658333333333331,0.0,0.0,0,Lost Customers
426,12774.0,536,6,91.2,6,15.2,0.0,0.0,0,Lost Customers
427,12775.0,17,81,1539.38,55,19.004691358024694,0.0,4.8625,0,Lost Customers
428,12776.0,668,4,35.0,4,8.75,0.0,0.0,0,Lost Customers
429,12777.0,458,26,441.72,26,16.98923076923077,0.0,0.0,0,Lost Customers
430,12778.0,20,114,1534.13,77,13.457280701754383,0.0,5.123893805309734,0,Lost Customers
431,12779.0,38,269,6013.39,142,22.35460966542751,0.0,2.5858208955223883,3,Potential Customers
432,12780.0,599,20,302.46,20,15.123,0.0,0.0,0,Lost Customers
433,12781.0,64,25,719.76,25,28.7904,0.0,9.208333333333334,0,Lost Customers
434,12782.0,5,227,4002.58,142,17.632511013215858,0.0,2.247787610619469,0,Lost Customers
435,12783.0,2,84,1349.13,76,16.06107142857143,0.0,0.8554216867469879,0,Lost Customers
436,12784.0,9,129,1541.05,121,11.946124031007752,0.0,4.0546875,0,Lost Customers
437,12785.0,364,56,883.2,42,15.771428571428572,0.0,6.654545454545454,0,Lost Customers
438,12786.0,610,18,646.0000000000001,18,35.88888888888889,0.0,0.0,0,Lost Customers
439,12787.0,10,44,822.94,30,18.703181818181815,0.0,9.348837209302326,0,Lost Customers
440,12788.0,463,26,414.9,20,15.957692307692309,0.0,2.56,0,Lost Customers
441,12789.0,65,8,193.5,5,24.1875,0.0,89.71428571428571,0,Lost Customers
442,12790.0,192,37,515.25,36,13.925675675675675,0.0,6.055555555555555,0,Lost Customers
443,12791.0,374,28,530.08,17,18.93142857142857,0.0,9.22222222222222,0,Lost Customers
444,12792.0,257,47,726.51,39,15.457659574468083,0.0,6.043478260869565,0,Lost Customers
445,12793.0,335,44,759.78,34,17.26772727272727,0.0,1.5348837209302326,0,Lost Customers
446,12794.0,53,45,844.26,43,18.761333333333333,0.0,1.0227272727272727,0,Lost Customers
447,12795.0,19,14,302.13,14,21.580714285714286,0.0,0.0,0,Lost Customers
448,12796.0,628,7,330.9,7,47.271428571428565,0.0,0.0,0,Lost Customers
449,12797.0,366,30,480.43,27,16.014333333333333,0.0,2.0,0,Lost Customers
450,12798.0,10,33,420.14,27,12.73151515151515,0.0,12.8125,0,Lost Customers
451,12799.0,529,15,209.9,15,13.993333333333334,0.0,0.0,0,Lost Customers
452,12800.0,470,34,522.75,31,15.375,0.0,6.242424242424242,0,Lost Customers
453,12801.0,501,50,814.73,50,16.2946,0.0,0.0,0,Lost Customers
454,12802.0,187,138,2165.27,108,15.69036231884058,0.0,2.7372262773722627,0,Lost Customers
455,12803.0,393,55,996.96,55,18.12654545454545,0.0,0.0,0,Lost Customers
456,12804.0,466,66,317.57,60,4.8116666666666665,0.0,0.5230769230769231,0,Lost Customers
457,12805.0,382,58,1273.75,44,21.96120689655172,0.0,5.12280701754386,0,Lost Customers
458,12806.0,435,67,1568.61,58,23.412089552238807,0.0,2.303030303030303,0,Lost Customers
459,12807.0,383,16,244.1,16,15.25625,0.0,0.0,0,Lost Customers
460,12808.0,37,47,751.75,46,15.99468085106383,0.0,9.217391304347826,0,Lost Customers
461,12809.0,178,81,1386.44,75,17.116543209876543,0.0,5.85,0,Lost Customers
462,12810.0,535,32,508.74,32,15.898125,0.0,4.580645161290323,0,Lost Customers
463,12811.0,261,56,921.65,47,16.458035714285714,0.0,2.981818181818182,0,Lost Customers
464,12812.0,45,15,229.64,15,15.309333333333337,0.0,0.0,0,Lost Customers
465,12813.0,502,45,1287.35,37,28.607777777777777,0.0,4.318181818181818,0,Lost Customers
466,12814.0,102,2,55.83,2,27.915,0.0,0.0,0,Lost Customers
467,12815.0,148,47,853.11,38,18.15127659574468,0.0,1.0869565217391304,0,Lost Customers
468,12816.0,96,29,423.4,27,14.6,0.0,2.857142857142857,0,Lost Customers
469,12817.0,281,25,593.48,16,23.7392,0.0,6.333333333333333,0,Lost Customers
470,12818.0,262,14,527.94,14,37.71,0.0,0.0,0,Lost Customers
471,12819.0,458,19,446.04,19,23.475789473684213,0.0,0.0,0,Lost Customers
472,12820.0,3,160,2581.52,131,16.1345,0.0,4.566037735849057,0,Lost Customers
473,12821.0,214,13,218.8,13,16.83076923076923,0.0,33.083333333333336,0,Lost Customers
474,12822.0,71,46,880.08,41,19.13217391304348,0.0,0.3555555555555555,0,Lost Customers
475,12823.0,75,18,3323.7,1,184.65,0.0,35.1764705882353,0,Lost Customers
476,12824.0,60,25,391.42,25,15.6568,0.0,0.0,0,Lost Customers
477,12825.0,521,24,417.78,20,17.407500000000002,0.0,5.217391304347826,0,Lost Customers
478,12826.0,3,157,2706.76,93,17.24050955414013,0.0,4.576923076923077,0,Lost Customers
479,12827.0,6,25,430.15,19,17.206,0.0,1.5833333333333333,0,Lost Customers
480,12828.0,3,56,999.46,46,17.8475,0.0,2.272727272727273,0,Lost Customers
481,12829.0,337,19,189.51,17,9.974210526315789,0.0,11.77777777777778,0,Lost Customers
482,12830.0,38,38,1114.5600000000002,13,29.33052631578948,0.0,3.5405405405405403,0,Lost Customers
483,12831.0,262,22,405.09,16,18.41318181818182,0.0,9.523809523809524,0,Lost Customers
484,12832.0,32,27,381.53,27,14.13074074074074,0.0,2.5,0,Lost Customers
485,12833.0,145,24,389.53,24,16.230416666666667,0.0,0.0,0,Lost Customers
486,12834.0,283,18,306.08000000000004,18,17.004444444444445,0.0,0.0,0,Lost Customers
487,12835.0,428,615,5867.18,138,9.540130081300813,0.0,0.4706840390879478,3,Potential Customers
488,12836.0,59,411,5734.37,280,13.952238442822384,0.0,1.6390243902439023,3,Potential Customers
489,12837.0,173,88,578.91,83,6.578522727272727,0.0,4.551724137931035,0,Lost Customers
490,12838.0,34,356,2674.48,230,7.512584269662922,0.0,1.56056338028169,0,Lost Customers
491,12839.0,3,554,9396.49,156,16.961173285198555,0.0,1.301989150090416,3,Potential Customers
492,12840.0,144,176,3886.23,109,22.080852272727277,0.0,3.011428571428572,0,Lost Customers
493,12841.0,5,644,6537.15,307,10.15085403726708,0.0,0.7713841368584758,3,Potential Customers
494,12842.0,70,48,1430.69,45,29.80604166666667,0.0,14.191489361702128,0,Lost Customers
495,12843.0,66,219,4668.03,130,21.31520547945205,0.0,2.967889908256881,0,Lost Customers
496,12844.0,29,103,633.02,88,6.145825242718447,0.0,5.519607843137255,0,Lost Customers
497,12845.0,267,27,165.64,26,6.134814814814815,0.0,0.8461538461538461,0,Lost Customers
498,12846.0,682,1,7.5,1,7.5,0.0,0.0,0,Lost Customers
499,12847.0,22,119,1412.34,100,11.868403361344535,0.0,3.093220338983051,0,Lost Customers
500,12848.0,676,16,199.3,16,12.45625,0.0,0.0,0,Lost Customers
501,12849.0,31,144,2687.55,123,18.663541666666667,0.0,3.902097902097902,0,Lost Customers
502,12850.0,446,2,89.1,2,44.55,0.0,0.0,0,Lost Customers
503,12851.0,97,77,253.11,71,3.287142857142857,0.0,5.0,0,Lost Customers
504,12852.0,295,17,294.15,17,17.302941176470586,0.0,0.0,0,Lost Customers
505,12853.0,135,148,3454.05,111,23.33817567567568,0.0,3.63265306122449,0,Lost Customers
506,12854.0,79,261,2770.4,188,10.61455938697318,0.0,2.4884615384615385,0,Lost Customers
507,12855.0,373,67,422.09,65,6.299850746268657,0.0,0.4242424242424242,0,Lost Customers
508,12856.0,8,311,2102.98,155,6.761993569131833,0.0,0.1741935483870967,0,Lost Customers
509,12857.0,211,121,3261.5,71,26.954545454545453,0.0,3.9166666666666665,0,Lost Customers
510,12858.0,383,37,132.57,36,3.5829729729729727,0.0,0.0,0,Lost Customers
511,12859.0,459,21,560.55,21,26.69285714285714,0.0,0.0,0,Lost Customers
512,12860.0,693,16,47.97,16,2.998125,0.0,0.0,0,Lost Customers
513,12861.0,620,4,62.1,4,15.525,0.0,0.0,0,Lost Customers
514,12862.0,426,131,924.74,119,7.059083969465649,0.0,0.5307692307692308,0,Lost Customers
515,12863.0,52,48,2072.03,24,43.16729166666667,0.0,11.361702127659576,0,Lost Customers
516,12864.0,138,7,90.26,5,12.894285714285711,0.0,61.5,0,Lost Customers
517,12865.0,26,195,3151.73,156,16.162717948717948,0.0,2.314432989690722,0,Lost Customers
518,12866.0,283,63,1119.02,58,17.76222222222222,0.0,3.5161290322580645,0,Lost Customers
519,12867.0,26,1050,7662.71,365,7.297819047619048,0.0,0.657769304099142,3,Potential Customers
520,12868.0,186,134,2023.01,86,15.097089552238806,0.0,1.533834586466165,0,Lost Customers
521,12869.0,682,37,314.42,35,8.497837837837837,0.0,0.0,0,Lost Customers
522,12870.0,375,93,1428.51,85,15.36032258064516,0.0,2.6956521739130435,0,Lost Customers
523,12871.0,84,18,467.67,13,25.981666666666666,0.0,20.88235294117647,0,Lost Customers
524,12872.0,327,394,3182.46,217,8.07730964467005,0.0,1.0279898218829515,0,Lost Customers
525,12873.0,282,35,1706.26,33,48.75028571428572,0.0,11.735294117647058,0,Lost Customers
526,12874.0,385,48,861.98,44,17.957916666666666,0.0,3.595744680851064,0,Lost Customers
527,12875.0,143,8,81.27000000000001,2,10.15875,0.0,79.0,0,Lost Customers
528,12876.0,58,170,3308.27,117,19.46041176470588,0.0,3.1420118343195265,0,Lost Customers
529,12877.0,4,274,2910.6800000000003,149,10.622919708029196,0.0,2.4761904761904763,0,Lost Customers
530,12878.0,236,47,854.09,38,18.172127659574468,0.0,0.6304347826086957,0,Lost Customers
531,12879.0,45,10,374.02,7,37.402,0.0,5.111111111111111,0,Lost Customers
532,12880.0,382,36,622.28,32,17.285555555555554,0.0,5.485714285714286,0,Lost Customers
533,12881.0,276,7,106.5,7,15.214285714285714,0.0,0.0,0,Lost Customers
534,12882.0,9,13,1334.25,12,102.6346153846154,0.0,2.0,0,Lost Customers
535,12883.0,25,42,655.37,39,15.60404761904762,0.0,1.5609756097560976,0,Lost Customers
536,12884.0,88,7,152.25,7,21.75,0.0,0.0,0,Lost Customers
537,12885.0,63,71,1112.22,66,15.665070422535212,0.0,0.8571428571428571,0,Lost Customers
538,12886.0,68,82,1307.97,75,15.950853658536586,0.0,1.8641975308641976,0,Lost Customers
539,12887.0,384,13,209.7,13,16.130769230769232,0.0,0.0,0,Lost Customers
540,12888.0,214,5,307.92,4,61.584,0.0,10.25,0,Lost Customers
541,12889.0,381,25,366.06,25,14.6424,0.0,5.0,0,Lost Customers
542,12890.0,24,135,686.46,124,5.084888888888889,0.0,2.708955223880597,0,Lost Customers
543,12891.0,186,11,113.94,2,10.358181818181816,0.0,46.9,0,Lost Customers
544,12892.0,397,18,260.03000000000003,18,14.446111111111112,0.0,0.0,0,Lost Customers
545,12893.0,31,31,176.55,27,5.695161290322581,0.0,0.0,0,Lost Customers
546,12894.0,575,21,133.95,21,6.378571428571428,0.0,0.0,0,Lost Customers
547,12895.0,42,22,357.55,22,16.25227272727273,0.0,2.095238095238096,0,Lost Customers
548,12897.0,205,14,453.9,10,32.42142857142857,0.0,26.0,0,Lost Customers
549,12898.0,464,27,168.19,27,6.229259259259259,0.0,7.5,0,Lost Customers
550,12899.0,414,17,307.35,17,18.079411764705885,0.0,0.0,0,Lost Customers
551,12900.0,422,13,320.58000000000004,13,24.660000000000004,0.0,0.0,0,Lost Customers
552,12901.0,9,116,3007.62,30,25.92775862068965,0.0,2.165217391304348,0,Lost Customers
553,12902.0,265,10,117.78,10,11.778,0.0,0.0,0,Lost Customers
554,12903.0,429,41,826.08,41,20.14829268292683,0.0,0.0,0,Lost Customers
555,12904.0,18,71,440.96,59,6.210704225352113,0.0,2.2,0,Lost Customers
556,12905.0,577,54,922.31,52,17.079814814814814,0.0,1.981132075471698,0,Lost Customers
557,12906.0,12,63,1952.85,55,30.99761904761905,0.0,1.064516129032258,0,Lost Customers
558,12907.0,396,25,463.71,23,18.5484,0.0,4.083333333333333,0,Lost Customers
559,12908.0,176,5,79.92,1,15.984,0.0,113.0,0,Lost Customers
560,12909.0,40,158,2354.57,120,14.9023417721519,0.0,3.8980891719745214,0,Lost Customers
